0 83 3.49390491044 0.516895545965
0 84 3.47304559021 0.515350250511
0 85 3.4525554669 0.513827781144
0 86 3.43242377653 0.512327538035
0 87 3.4126401894 0.510848943866
0 88 3.39319478787 0.509391442727
0 89 3.3740780454 0.507954499097
0 90 3.35528080697 0.506537596875
0 91 3.33679427065 0.50514023847
0 92 3.31860997031 0.503761943938
0 93 3.30071975928 0.50240225018
0 94 3.28311579504 0.501060710169
0 95 3.26579052479 0.499736892235
0 96 3.24873667181 0.498430379379
0 97 3.23194722261 0.497140768627
0 98 3.21541541485 0.495867670422
0 99 3.19913472586 0.494610708044
0 100 3.18309886184 0.493369517062
0 101 3.16730174764 0.492143744817
0 102 3.1517375171 0.490933049928
0 103 3.13640050386 0.489737101825
0 104 3.12128523273 0.488555580307
0 105 3.10638641147 0.487388175119
0 106 3.09169892299 0.486234585552
0 107 3.07721781798 0.485094520063
0 108 3.0629383079 0.483967695915
0 109 3.04885575833 0.482853838829
0 110 3.03496568263 0.481752682657
0 111 3.02126373598 0.480663969071
0 112 3.00774570963 0.479587447265
0 113 2.99440752546 0.478522873671
0 114 2.98124523086 0.477470011685
0 115 2.96825499377 0.476428631415
0 116 2.955433098 0.475398509429
0 117 2.94277593878 0.474379428522
0 118 2.93028001847 0.473371177491
0 119 2.91794194254 0.472373550919
0 120 2.90575841566 0.47138634897
0 121 2.89372623803 0.470409377193
0 122 2.88184230184 0.469442446331
0 123 2.87010358786 0.468485372146
0 124 2.85850716231 0.467537975241
0 125 2.84705017367 0.466600080899
0 126 2.83572984982 0.465671518923
0 127 2.82454349517 0.464752123483
0 128 2.81348848799 0.463841732974
0 129 2.80256227783 0.462940189873
0 130 2.79176238302 0.462047340607
0 131 2.78108638834 0.461163035424
0 132 2.77053194272 0.460287128269
0 133 2.76009675708 0.459419476668
0 134 2.74977860225 0.458559941609
0 135 2.73957530694 0.45770838744
0 136 2.72948475587 0.456864681757
0 137 2.71950488788 0.456028695305
0 138 2.70963369419 0.455200301885
0 139 2.69986921669 0.454379378253
0 140 2.6902095463 0.453565804034
0 141 2.68065282144 0.452759461639
0 142 2.67119722647 0.451960236172
0 143 2.66184099027 0.45116801536
0 144 2.65258238486 0.450382689467
0 145 2.64341972403 0.449604151225
0 146 2.63435136206 0.448832295759
0 147 2.62537569248 0.448067020519
0 148 2.61649114689 0.447308225213
0 149 2.60769619379 0.446555811742
1 2 24.1678885185 1.26608546893
1 3 19.7329983436 1.14403736647
1 4 17.0892778584 1.06464673223
1 5 15.2851147911 1.00688071356
1 6 13.9533369419 0.962016920381
1 7 12.9182797997 0.925648311498
1 8 12.0839442592 0.895257620645
1 9 11.3928519056 0.869280416763
1 10 10.80820832 0.846682382621
1 11 10.3052222899 0.826746475168
1 12 9.8664991718 0.808956579762
1 13 9.4794257814 0.792929700155
1 14 9.13460324764 0.778374346925
1 15 8.82486513923 0.765063897358
1 16 8.54463892919 0.752818923929
1 17 8.28951737361 0.741495112775
1 18 8.0559628395 0.730974786306
1 19 7.8410984424 0.721160818594
1 20 7.64255739555 0.711972180405
1 21 7.45837231983 0.70334061944
1 22 7.28689256282 0.695208147292
1 23 7.1267215186 0.687525110055
1 24 6.97666847095 0.680248688018
1 25 6.83571114336 0.673341715462
1 26 6.70296625178 0.666771742408
1 27 6.57766611453 0.660510281495
1 28 6.45913989985 0.654532198054
1 29 6.34679846223 0.648815212121
1 30 6.24012198301 0.643339488728
1 31 6.13864982235 0.638087298476
1 32 6.04197212962 0.633042734467
1 33 5.94972286313 0.628191474819
1 34 5.86157394764 0.62352058226
1 35 5.7772303569 0.619018334132
1 36 5.6964259528 0.614674077446
1 37 5.6189199474 0.610478104725
1 38 5.54449388057 0.606421547177
1 39 5.47294902665 0.602496282391
1 40 5.40410416 0.598694854263
1 41 5.33779362221 0.595010403279
1 42 5.27386564396 0.591436605589
1 43 5.21218088284 0.587967619585
1 44 5.15261114495 0.584598038913
1 45 5.0950382637 0.581322851016
1 46 5.03935311343 0.578137400442
1 47 4.98545473904 0.575037356288
1 48 4.9332495859 0.572018683235
1 49 4.88265081668 0.569077615709
1 50 4.8335777037 0.566210634772
1 51 4.7859550871 0.563414447423
1 52 4.7397128907 0.560685967984
1 53 4.69478568821 0.558022301364
1 54 4.65111231397 0.555420727947
1 55 4.60863551269 0.552878689942
1 56 4.56730162382 0.550393779012
1 57 4.52706029646 0.547963725061
1 58 4.48786423147 0.545586386035
1 59 4.44966894766 0.543259738636
1 60 4.41243256962 0.540981869863
1 61 4.37611563459 0.538750969272
1 62 4.34068091671 0.536565321907
1 63 4.30609326657 0.534423301819
1 64 4.2723194646 0.532323366116
1 65 4.23932808697 0.530264049506
1 66 4.2070893827 0.528243959268
1 67 4.17557516082 0.526261770622
1 68 4.1447586868 0.52431622246
1 69 4.1146145872 0.522406113401
1 70 4.08511876184 0.520530298148
1 71 4.05624830282 0.51868768411
1 72 4.02798141975 0.516877228274
1 73 4.0002973706 0.515097934306
1 74 3.97317639775 0.513348849854
1 75 3.94659966872 0.511629064046
1 76 3.9205492212 0.509937705154
1 77 3.89500791204 0.508273938427
1 78 3.86995936983 0.506636964066
1 79 3.84538795081 0.505026015331
1 80 3.82127869777 0.50344035678
1 81 3.79761730186 0.501879282619
1 82 3.77439006684 0.500342115156
1 83 3.75158387577 0.498828203357
1 84 3.72918615991 0.49733692149
1 85 3.70718486961 0.495867667856
1 86 3.68556844703 0.494419863594
1 87 3.66432580066 0.492992951563
1 88 3.64344628141 0.491586395286
1 89 3.62291966015 0.490199677961
1 90 3.60273610667 0.488832301525
1 91 3.5828861699 0.487483785778
1 92 3.5633607593 0.486153667556
1 93 3.5441511274 0.484841499943
1 94 3.52524885327 0.48354685154
1 95 3.5066458271 0.482269305763
1 96 3.48833423547 0.481008460191
1 97 3.47030654768 0.479763925933
1 98 3.45255550264 0.47853532705
1 99 3.43507409663 0.47732229999
1 100 3.41785557168 0.476124493059
1 101 3.40089340459 0.474941565925
1 102 3.38418129655 0.47377318914
1 103 3.36771316331 0.472619043688
1 104 3.35148312589 0.47147882056
1 105 3.33548550173 0.470352220346
1 106 3.31971479635 0.469238952848
1 107 3.30416569543 0.468138736714
1 108 3.28883305727 0.467051299088
1 109 3.27371190564 0.465976375279
1 110 3.25879742304 0.464913708442
1 111 3.24408494419 0.463863049279
1 112 3.22956994993 0.462824155749
1 113 3.2152480614 0.461796792798
1 114 3.20111503447 0.460780732093
1 115 3.18716675446 0.459775751777
1 116 3.17339923112 0.458781636228
1 117 3.1598085938 0.457798175833
1 118 3.14639108693 0.456825166771
1 119 3.13314306562 0.455862410805
1 120 3.1200609915 0.454909715085
1 121 3.1071414288 0.453966891955
1 122 3.09438104047 0.453033758775
1 123 3.08177658466 0.452110137746
1 124 3.06932491118 0.451195855741
1 125 3.05702295822 0.450290744151
1 126 3.04486774921 0.449394638727
1 127 3.03285638977 0.448507379437
1 128 3.02098606481 0.447628810323
1 129 3.00925403577 0.446758779368
1 130 2.99765763797 0.445897138368
1 131 2.98619427806 0.445043742804
1 132 2.97486143156 0.444198451728
1 133 2.9636566406 0.443361127644
1 134 2.95257751157 0.442531636401
1 135 2.94162171308 0.441709847087
1 136 2.93078697382 0.440895631926
1 137 2.92007108063 0.440088866182
1 138 2.90947187658 0.439289428066
1 139 2.89898725914 0.438497198642
1 140 2.88861517845 0.437712061744
1 141 2.87835363562 0.43693390389
1 142 2.8682006811 0.436162614204
1 143 2.85815441317 0.435398084334
1 144 2.8482129764 0.434640208382
1 145 2.83837456021 0.433888882827
1 146 2.82863739751 0.433144006462
1 147 2.81899976337 0.432405480321
1 148 2.8094599737 0.431673207617
1 149 2.80001638404 0.43094709368
2 2 25.7209594042 1.22726626592
2 3 21.0010754117 1.10896025685
2 4 18.1874648133 1.03200380357
2 5 16.2673630644 0.976008937689
2 6 14.8500028358 0.932520704642
2 7 13.7484311071 0.89726718668
2 8 12.8604797021 0.867808298953
2 9 12.1249765422 0.842627577122
2 10 11.5027627349 0.820722416958
2 11 10.9674539407 0.801397760528
2 12 10.5005377059 0.784153317683
2 13 10.0885903008 0.768617835149
2 14 9.72160886651 0.754508760804
2 15 9.39196644424 0.741606420371
2 16 9.09373240667 0.729736887717
2 17 8.82221629266 0.718760273758
2 18 8.57365313474 0.708562508996
2 19 8.3449811748 0.69904944546
2 20 8.1336815322 0.690142538339
2 21 7.93766040062 0.681775628004
2 22 7.75516105379 0.67389250402
2 23 7.58469713748 0.66644503491
2 24 7.42500141792 0.659391713849
2 25 7.27498592534 0.65269651465
2 26 7.13371061431 0.646327982277
2 27 7.00035847057 0.640258502812
2 28 6.87421555355 0.634463712238
2 29 6.75465485819 0.62892201371
2 30 6.6411231614 0.623614180419
2 31 6.5331302218 0.618523026562
2 32 6.43023985105 0.61363313296
2 33 6.33206248497 0.608930616851
2 34 6.23824896564 0.60440293763
2 35 6.14848530789 0.600038732066
2 36 6.06248827111 0.595827673798
2 37 5.98000159393 0.591760352989
2 38 5.90079277757 0.587828172772
2 39 5.82465032591 0.584023259774
2 40 5.75138136743 0.580338386503
2 41 5.68080959823 0.576766903763
2 42 5.61277349603 0.573302681596
2 43 5.54712476402 0.569940057504
2 44 5.48372697033 0.566673790897
2 45 5.4224543548 0.563499022906
2 46 5.36319077916 0.560411240819
2 47 5.30582880073 0.557406246523
2 48 5.25026885293 0.554480128424
2 49 5.1964185181 0.551629236403
2 50 5.14419188084 0.548850159418
2 51 5.09350895142 0.54613970543
2 52 5.0442951504 0.543494883375
2 53 4.99648084712 0.540912886924
2 54 4.95000094528 0.53839107985
2 55 4.90479451028 0.535926982783
2 56 4.86080443325 0.533518261229
2 57 4.81797712765 0.531162714695
2 58 4.7762622548 0.528858266803
2 59 4.7356124751 0.526602956293
2 60 4.69598322212 0.524394928816
2 61 4.65733249718 0.522232429439
2 62 4.61962068221 0.520113795788
2 63 4.58281036903 0.518037451765
2 64 4.54686620334 0.516001901787
2 65 4.51175474195 0.514005725488
2 66 4.47744432202 0.512047572848
2 67 4.44390494099 0.510126159706
2 68 4.41110814633 0.508240263622
2 69 4.37902693404 0.50638872005
2 70 4.34763565523 0.504570418808
2 71 4.3169099299 0.502784300804
2 72 4.28682656737 0.501029355006
2 73 4.25736349269 0.499304615628
2 74 4.22849967858 0.497609159518
2 75 4.20021508234 0.495942103731
2 76 4.1724905874 0.494302603269
2 77 4.14530794894 0.492689848974
2 78 4.11864974349 0.491103065569
2 79 4.092499322 0.489541509823
2 80 4.0668407661 0.488004468845
2 81 4.04165884741 0.486491258478
2 82 4.01693898954 0.485001221811
2 83 3.99266723265 0.48353372777
2 84 3.96883020031 0.482088169809
2 85 3.94541506852 0.480663964678
2 86 3.92240953673 0.479260551264
2 87 3.89980180066 0.477877389509
2 88 3.8775805269 0.476513959384
2 89 3.85573482897 0.475169759931
2 90 3.83425424496 0.473844308361
2 91 3.81312871645 0.472537139196
2 92 3.79234856874 0.471247803473
2 93 3.77190449221 0.469975867979
2 94 3.75178752481 0.468720914541
2 95 3.73198903556 0.46748253935
2 96 3.71250070896 0.466260352321
2 97 3.69331453035 0.465053976489
2 98 3.67442277203 0.46386304744
2 99 3.65581798022 0.462687212769
2 100 3.63749296267 0.461526131566
2 101 3.61944077698 0.460379473933
2 102 3.60165471958 0.459246920524
2 103 3.58412831523 0.458128162104
2 104 3.56685530715 0.457022899138
2 105 3.54982964762 0.455930841397
2 106 3.53304548906 0.454851707579
2 107 3.51649717566 0.45378522496
2 108 3.50017923529 0.45273112905
2 109 3.48408637195 0.451689163273
2 110 3.46821345855 0.45065907866
2 111 3.45255553001 0.449640633555
2 112 3.43710777677 0.44863359334
2 113 3.42186553858 0.447637730167
2 114 3.40682429856 0.446652822704
2 115 3.39197967763 0.445678655896
2 116 3.3773274291 0.444715020732
2 117 3.3628634336 0.443761714027
2 118 3.34858369422 0.442818538209
2 119 3.33448433183 0.441885301119
2 120 3.3205615807 0.440961815819
2 121 3.30681178424 0.440047900407
2 122 3.293231391 0.439143377844
2 123 3.27981695076 0.438248075782
2 124 3.2665651109 0.437361826402
2 125 3.25347261288 0.436484466264
2 126 3.24053628884 0.435615836156
2 127 3.22775305838 0.434755780952
2 128 3.21511992553 0.433904149477
2 129 3.20263397573 0.433060794374
2 130 3.19029237308 0.432225571982
2 131 3.17809235756 0.431398342216
2 132 3.16603124248 0.430578968447
2 133 3.154106412 0.429767317396
2 134 3.14231531872 0.428963259024
2 135 3.13065548141 0.428166666434
2 136 3.11912448282 0.427377415767
2 137 3.10771996755 0.426595386113
2 138 3.09643964006 0.425820459415
2 139 3.08528126272 0.425052520385
2 140 3.07424265394 0.424291456418
2 141 3.06332168638 0.423537157513
2 142 3.05251628521 0.422789516192
2 143 3.04182442649 0.422048427425
2 144 3.03124413556 0.421313788561
2 145 3.02077348549 0.420585499255
2 146 3.01041059565 0.419863461401
2 147 3.00015363025 0.419147579068
2 148 2.99000079697 0.418437758436
2 149 2.97995034568 0.417733907739
3 2 27.1854495991 1.1937520184
3 3 22.1968266486 1.07867671564
3 4 19.2230157611 1.00382179298
3 5 17.1935879898 0.949356037643
3 6 15.6955266441 0.907055383401
3 7 14.5312340436 0.872764570241
3 8 13.5927247995 0.844110147268
3 9 12.8153438407 0.819617061827
3 10 12.1577026605 0.798310088853
3 11 11.5919146579 0.779513151091
3 12 11.0984133243 0.762739620339
3 13 10.6630106147 0.747628381525
3 14 10.2751341312 0.733904598476
3 15 9.92672265422 0.72135459579
3 16 9.61150788056 0.709809196917
3 17 9.32453228541 0.699132332872
3 18 9.06181653303 0.689213049171
3 19 8.82012453608 0.679959768841
3 20 8.59679399488 0.671296091978
3 21 8.38961188673 0.663157665641
3 22 8.19672146157 0.655489814395
3 23 8.01655173568 0.648245721137
3 24 7.84776332203 0.641385012515
3 25 7.68920630445 0.634872646144
3 26 7.53988711354 0.628678025966
3 27 7.39894221621 0.622774292145
3 28 7.2656170218 0.617137745997
3 29 7.13924882509 0.611747380445
3 30 7.01925290376 0.606584493726
3 31 6.90511110328 0.601632369349
3 32 6.79636239977 0.596876009202
3 33 6.69259504819 0.592301909633
3 34 6.59344001041 0.5878978725
3 35 6.49856542369 0.583652844875
3 36 6.40767192037 0.579556782394
3 37 6.32048864816 0.575600532182
3 38 6.23676987037 0.571775732135
3 39 6.15629204879 0.568074723888
3 40 6.07885133024 0.564490477318
3 41 6.00426137251 0.561016524803
3 42 5.93235145663 0.557646903786
3 43 5.8629648421 0.554376106398
3 44 5.79595732897 0.55119903516
3 45 5.73119599659 0.54811096389
3 46 5.66855809403 0.545107503108
3 47 5.60793006112 0.542184569343
3 48 5.54920666216 0.539338357821
3 49 5.49229021746 0.5365653181
3 50 5.43708991982 0.533862132285
3 51 5.38352122505 0.531225695509
3 52 5.33150530737 0.528653098384
3 53 5.28096857148 0.526141611219
3 54 5.23184221469 0.523688669777
3 55 5.18406183291 0.521291862393
3 56 5.13756706562 0.518948918326
3 57 5.09230127519 0.516657697173
3 58 5.0482112568 0.514416179257
3 59 5.00524697541 0.512222456877
3 60 4.96336132711 0.510074726323
3 61 4.92250992191 0.507971280585
3 62 4.88265088598 0.505910502686
3 63 4.8437446812 0.503890859568
3 64 4.80575394028 0.501910896489
3 65 4.76864331587 0.49996923187
3 66 4.73237934231 0.498064552559
3 67 4.69693030878 0.496195609462
3 68 4.66226614271 0.49436121352
3 69 4.62835830257 0.492560231991
3 70 4.59517967907 0.490791585008
3 71 4.56270450409 0.489054242403
3 72 4.53090826651 0.487347220751
3 73 4.4997676345 0.485669580641
3 74 4.46926038353 0.48402042413
3 75 4.43936532973 0.482398892385
3 76 4.41006226804 0.480804163482
3 77 4.38133191486 0.47923545036
3 78 4.35315585466 0.477691998914
3 79 4.32551649043 0.476173086209
3 80 4.29839699744 0.474678018821
3 81 4.27178128025 0.473206131278
3 82 4.24565393252 0.471756784605
3 83 4.22000019958 0.470329364964
3 84 4.19480594336 0.468923282371
3 85 4.17005760971 0.467537969503
3 86 4.14574219771 0.466172880572
3 87 4.12184723098 0.464827490266
3 88 4.09836073078 0.463501292758
3 89 4.07527119082 0.46219380077
3 90 4.0525675535 0.460904544696
3 91 4.03023918769 0.459633071772
3 92 4.00827586784 0.458378945291
3 93 3.98666775426 0.457141743874
3 94 3.96540537464 0.455921060767
3 95 3.94447960654 0.454716503186
3 96 3.92388166102 0.453527691701
3 97 3.90360306707 0.452354259639
3 98 3.88363565701 0.451195852539
3 99 3.86397155265 0.450052127619
3 100 3.84460315222 0.448922753279
3 101 3.82552311806 0.447807408629
3 102 3.80672436489 0.446705783044
3 103 3.78820004881 0.445617575734
3 104 3.76994355677 0.444542495344
3 105 3.75194849671 0.443480259568
3 106 3.73420868813 0.44243059479
3 107 3.71671815315 0.441393235731
3 108 3.69947110811 0.440367925124
3 109 3.68246195544 0.4393544134
3 110 3.66568527614 0.438352458388
3 111 3.64913582243 0.437361825032
3 112 3.6328085109 0.43638228512
3 113 3.61669841595 0.435413617027
3 114 3.60080076353 0.434455605466
3 115 3.58511092522 0.433508041253
3 116 3.56962441254 0.432570721086
3 117 3.55433687158 0.431643447327
3 118 3.53924407783 0.430726027801
3 119 3.52434193131 0.429818275595
3 120 3.50962645188 0.428920008877
3 121 3.49509377475 0.428031050712
3 122 3.48074014624 0.427151228896
3 123 3.46656191971 0.426280375786
3 124 3.45255555164 0.425418328148
3 125 3.43871759795 0.424564927004
3 126 3.42504471041 0.42372001749
3 127 3.41153363325 0.422883448715
3 128 3.39818119988 0.422055073634
3 129 3.38498432984 0.421234748914
3 130 3.37194002571 0.420422334817
3 131 3.35904537035 0.419617695081
3 132 3.34629752409 0.418820696811
3 133 3.33369372216 0.418031210367
3 134 3.3212312721 0.417249109261
3 135 3.30890755141 0.41647427006
3 136 3.2967200052 0.41570657229
3 137 3.28466614398 0.41494589834
3 138 3.27274354151 0.414192133378
3 139 3.26094983273 0.413445165265
3 140 3.24928271184 0.41270488447
3 141 3.23773993038 0.411971183997
3 142 3.22631929539 0.411243959301
3 143 3.21501866769 0.410523108223
3 144 3.20383596019 0.409808530913
3 145 3.19276913624 0.409100129767
3 146 3.18181620812 0.408397809358
3 147 3.17097523552 0.407701476375
3 148 3.16024432408 0.40701103956
3 149 3.14962162403 0.406326409652
4 2 28.5749818396 1.16436568347
4 3 23.3313749721 1.05212316452
4 4 20.2055634311 0.979110929273
4 5 18.0724053422 0.925985945644
4 6 16.4977734572 0.884726597448
4 7 15.2739702682 0.851279913809
4 8 14.2874909198 0.823330870562
4 9 13.4703756207 0.799440726101
4 10 12.7791203698 0.778658262267
4 11 12.1844131961 0.760324044651
4 12 11.6656874861 0.743963424273
4 13 11.2080300001 0.729224175553
4 14 10.8003279523 0.7158382279
4 15 10.4341080892 0.703597165912
4 16 10.1027817155 0.692335977623
4 17 9.80113791194 0.681921943628
4 18 9.52499394654 0.672246840786
4 19 9.27094832562 0.663221346454
4 20 9.03620267112 0.654770941448
4 21 8.81843084592 0.646832856991
4 22 8.61568119575 0.639353763578
4 23 8.42630243905 0.632287996595
4 24 8.2488867286 0.625596176551
4 25 8.08222537243 0.619244123694
4 26 7.92527401679 0.613201995139
4 27 7.77712499071 0.607443592255
4 28 7.63698513408 0.601945799742
4 29 7.50415786879 0.596688127652
4 30 7.37802858554 0.591652334598
4 31 7.25805264532 0.586822115594
4 32 7.14374545991 0.582182841734
4 33 7.03467423869 0.577721341785
4 34 6.93045108088 0.57342571788
4 35 6.83072716119 0.569285189181
4 36 6.73518781036 0.565289958582
4 37 6.64354833201 0.561431098525
4 38 6.55555042908 0.557700452753
4 39 6.47095913762 0.554090551425
4 40 6.38956018492 0.550594537476
4 41 6.31115770422 0.547206102498
4 42 6.23557225057 0.543919430712
4 43 6.16263907201 0.540729149835
4 44 6.09220659806 0.537630287872
4 45 6.02413511408 0.534618234983
4 46 5.95829559498 0.531688709745
4 47 5.89456867617 0.528837729208
4 48 5.83284374303 0.526061582258
4 49 5.77301812317 0.523356805855
4 50 5.71499636793 0.520720163781
4 51 5.65868961182 0.518148627597
4 52 5.60401500003 0.515639359539
4 53 5.55089517559 0.51318969711
4 54 5.49925781907 0.510797139196
4 55 5.44903523449 0.508459333501
4 56 5.40016397613 0.50617406518
4 57 5.35258451144 0.503939246522
4 58 5.30624091611 0.501752907567
4 59 5.26108059769 0.499613187576
4 60 5.21705404462 0.49751832724
4 61 5.174114598 0.49546666157
4 62 5.13221824372 0.493456613394
4 63 5.09132342272 0.491486687393
4 64 5.05139085777 0.489555464637
4 65 5.0123833948 0.487661597555
4 66 4.97426585762 0.485803805322
4 67 4.93700491456 0.483980869593
4 68 4.90056895597 0.482191630579
4 69 4.86492798146 0.480434983422
4 70 4.83005349611 0.478709874839
4 71 4.7959184147 0.47701530002
4 72 4.76249697327 0.475350299751
4 73 4.72976464744 0.473713957744
4 74 4.6976980767 0.472105398162
4 75 4.66627499443 0.470523783312
4 76 4.63547416281 0.468968311505
4 77 4.6052753126 0.467438215055
4 78 4.57565908699 0.465932758419
4 79 4.54660698954 0.46445123646
4 80 4.51810133556 0.462992972822
4 81 4.49012520691 0.461557318415
4 82 4.46266240979 0.460143649996
4 83 4.43569743537 0.458751368834
4 84 4.40921542296 0.457379899472
4 85 4.38320212559 0.456028688552
4 86 4.35764387782 0.454697203719
4 87 4.33252756558 0.453384932595
4 88 4.30784059788 0.452091381803
4 89 4.28357088026 0.450816076063
4 90 4.25970678995 0.449558557327
4 91 4.23623715245 0.448318383976
4 92 4.21315121953 0.447095130055
4 93 4.19043864857 0.445888384558
4 94 4.16808948309 0.444697750742
4 95 4.14609413439 0.443522845495
4 96 4.1244433643 0.442363298724
4 97 4.10312826882 0.441218752785
4 98 4.0821402628 0.440088861942
4 99 4.06147106537 0.438973291851
4 100 4.04111268622 0.437871719074
4 101 4.02105741261 0.436783830622
4 102 4.00129779715 0.435709323515
4 103 3.98182664609 0.434647904369
4 104 3.96263700839 0.433599289
4 105 3.94372216527 0.432563202053
4 106 3.92507562031 0.431539376645
4 107 3.90669109011 0.430527554029
4 108 3.88856249535 0.429527483271
4 109 3.8706839524 0.428538920946
4 110 3.85304976523 0.427561630843
4 111 3.83565441786 0.426595383694
4 112 3.81849256704 0.425639956905
4 113 3.80155903541 0.424695134304
4 114 3.78484880491 0.423760705906
4 115 3.76835701054 0.422836467676
4 116 3.75207893439 0.421922221316
4 117 3.73601000002 0.421017774055
4 118 3.720145767 0.420122938446
4 119 3.70448192578 0.41923753218
4 120 3.68901429277 0.418361377899
4 121 3.67373880565 0.417494303025
4 122 3.65865151888 0.416636139592
4 123 3.64374859943 0.415786724085
4 124 3.62902632266 0.414945897286
4 125 3.61448106845 0.414113504134
4 126 3.60010931742 0.413289393574
4 127 3.5859076474 0.412473418432
4 128 3.57187272995 0.411665435281
4 129 3.55800132714 0.410865304317
4 130 3.54429028837 0.410072889241
4 131 3.53073654737 0.409288057148
4 132 3.51733711935 0.408510678412
4 133 3.50408909819 0.407740626584
4 134 3.49098965384 0.406977778292
4 135 3.47803602975 0.40622201314
4 136 3.46522554044 0.405473213619
4 137 3.45255556917 0.404731265015
4 138 3.44002356567 0.403996055322
4 139 3.42762704404 0.403267475161
4 140 3.41536358059 0.402545417699
4 141 3.40323081194 0.401829778571
4 142 3.39122643305 0.401120455808
4 143 3.37934819539 0.400417349765
4 144 3.36759390518 0.39972036305
4 145 3.3559614217 0.399029400462
4 146 3.34444865562 0.398344368923
4 147 3.33305356745 0.397665177417
4 148 3.321774166 0.396991736936
4 149 3.31060850696 0.396323960414
5 2 29.9000084342 1.13827375738
5 3 24.4132546562 1.02854644782
5 4 21.1424987214 0.957170322158
5 5 18.9104257421 0.905235800568
5 6 17.2627779183 0.864901020898
5 7 15.9822267746 0.832203834097
5 8 14.9500042171 0.80488109269
5 9 14.0949991476 0.781526295407
5 10 13.3716902773 0.761209539657
5 11 12.7494064344 0.743286168098
5 12 12.2066273281 0.727292168022
5 13 11.7277481894 0.712883206765
5 14 11.3011409308 0.699797220852
5 15 10.9179393927 0.687830465201
5 16 10.5712493607 0.676821625548
5 17 10.2556182844 0.66664095656
5 18 9.96666947807 0.657182660235
5 19 9.70084372004 0.648359415535
5 20 9.45521287103 0.640098373154
5 21 9.22734293059 0.632338170883
5 22 9.01519174588 0.625026674262
5 23 8.81703146518 0.61811924196
5 24 8.63138895913 0.611577376932
5 25 8.45699948855 0.605367665347
5 26 8.2927702728 0.599460933063
5 27 8.13775155208 0.593831568526
5 28 7.99111338732 0.588456974419
5 29 7.85212689994 0.583317119947
5 30 7.72014898114 0.578394172489
5 31 7.5946097369 0.573672192434
5 32 7.47500210855 0.56913687869
5 33 7.36087323692 0.564775355172
5 34 7.25181723418 0.560575990632
5 35 7.14746909998 0.556528245816
5 36 7.04749957379 0.552622543158
5 37 6.95161075779 0.548850155154
5 38 6.85953237767 0.545203108319
5 39 6.77101857416 0.541674100202
